id_projeto,municipio,uf,tipo_local,capex,opex_mensal,qtd_carregadores,potencia_instalada_kw,status,data_inicio_operacao,frota_eletrica_municipio_ref,frota_hibrida_plugin_municipio_ref,frota_recarregavel_municipio_ref,participacao_frota_es_pct,indice_demanda_senatran,classe_demanda_senatran,demanda_mensal_estimada_recargas,fonte_demanda
1,CARIACICA,ESPIRITO SANTO,Shopping,444095.27,6011.66,7,150,Em Operação,2024-10-27,1379,66,1445,17.7148,89.01,MUITO ALTA,160,SENATRAN
2,SERRA,ESPIRITO SANTO,Supermercado,451907.51,6095.5,8,150,Em Operação,2026-05-10,870,177,1047,12.8356,75.76,MUITO ALTA,193,SENATRAN
3,CARIACICA,ESPIRITO SANTO,Estacionamento Privado,335935.77,4771.02,5,150,Em Operação,2026-02-06,1379,66,1445,17.7148,89.01,MUITO ALTA,120,SENATRAN
4,NOVA VENECIA,ESPIRITO SANTO,Rodovia,226152.16,3617.12,3,100,Em Operação,2024-09-21,30,24,54,0.662,17.21,MEDIA,41,SENATRAN
5,ARACRUZ,ESPIRITO SANTO,Estacionamento Privado,247824.11,3382.56,3,100,Em Operação,2025-04-13,85,40,125,1.5324,26.18,MEDIA,46,SENATRAN
6,VILA VELHA,ESPIRITO SANTO,Estacionamento Privado,382433.11,4824.12,6,100,Em Operação,2024-12-04,1064,379,1443,17.6903,88.94,MUITO ALTA,300,SENATRAN
7,LINHARES,ESPIRITO SANTO,Posto de Combustível,307595.4,4489.72,5,100,Em Operação,2024-09-19,141,148,289,3.543,39.8,MEDIA,90,SENATRAN
8,COLATINA,ESPIRITO SANTO,Supermercado,273862.53,3953.38,4,100,Em Operação,2024-11-10,125,71,196,2.4028,32.78,MEDIA,112,SENATRAN
9,CARIACICA,ESPIRITO SANTO,Supermercado,411531.76,5302.19,7,150,Em Operação,2025-12-10,1379,66,1445,17.7148,89.01,MUITO ALTA,147,SENATRAN
10,VITORIA,ESPIRITO SANTO,Posto de Combustível,379671.64,5397.38,6,150,Em Operação,2024-12-28,1226,598,1824,22.3612,100.0,MUITO ALTA,167,SENATRAN
11,SAO MATEUS,ESPIRITO SANTO,Shopping,326069.53,4126.75,5,100,Em Operação,2025-05-26,55,45,100,1.2259,23.41,MEDIA,78,SENATRAN
12,GUARAPARI,ESPIRITO SANTO,Supermercado,306089.41,4563.26,5,100,Em Operação,2026-01-12,273,111,384,4.7076,45.88,ALTA,95,SENATRAN
13,GUARAPARI,ESPIRITO SANTO,Estacionamento Privado,310299.94,4419.48,5,100,Em Construção,,273,111,384,4.7076,45.88,ALTA,91,SENATRAN
14,CARIACICA,ESPIRITO SANTO,Supermercado,400204.13,5227.71,6,150,Em Construção,,1379,66,1445,17.7148,89.01,MUITO ALTA,118,SENATRAN
15,MARECHAL FLORIANO,ESPIRITO SANTO,Rodovia,170237.29,2445.4,2,50,Em Operação,2025-03-07,14,3,17,0.2084,9.65,BAIXA,20,SENATRAN
16,VILA VELHA,ESPIRITO SANTO,Posto de Combustível,313852.73,4518.96,5,100,Em Operação,2026-02-20,1064,379,1443,17.6903,88.94,MUITO ALTA,251,SENATRAN
17,SERRA,ESPIRITO SANTO,Posto de Combustível,432311.23,5463.37,8,100,Em Operação,2025-11-06,870,177,1047,12.8356,75.76,MUITO ALTA,172,SENATRAN
18,VITORIA,ESPIRITO SANTO,Estacionamento Privado,326334.44,4975.27,5,150,Em Operação,2025-01-28,1226,598,1824,22.3612,100.0,MUITO ALTA,170,SENATRAN
19,LINHARES,ESPIRITO SANTO,Rodovia,234199.41,3302.29,3,100,Em Operação,2026-01-30,141,148,289,3.543,39.8,MEDIA,79,SENATRAN
20,CACHOEIRO DE ITAPEMIRIM,ESPIRITO SANTO,Estacionamento Privado,263816.47,3664.89,4,100,Em Operação,2025-09-05,256,143,399,4.8915,46.77,ALTA,101,SENATRAN
21,ARACRUZ,ESPIRITO SANTO,Posto de Combustível,265679.07,3844.09,4,100,Em Operação,2025-10-24,85,40,125,1.5324,26.18,MEDIA,50,SENATRAN
22,VIANA,ESPIRITO SANTO,Supermercado,296443.7,4021.53,4,100,Em Operação,2025-02-23,53,11,64,0.7846,18.73,MEDIA,45,SENATRAN
23,VITORIA,ESPIRITO SANTO,Estacionamento Privado,339521.65,4454.51,5,150,Em Operação,2026-01-10,1226,598,1824,22.3612,100.0,MUITO ALTA,170,SENATRAN
24,CARIACICA,ESPIRITO SANTO,Rodovia,351539.66,4954.2,6,100,Em Operação,2024-11-15,1379,66,1445,17.7148,89.01,MUITO ALTA,126,SENATRAN
25,GUARAPARI,ESPIRITO SANTO,Estacionamento Privado,345027.1,4864.26,5,150,Em Operação,2025-02-10,273,111,384,4.7076,45.88,ALTA,89,SENATRAN
26,CACHOEIRO DE ITAPEMIRIM,ESPIRITO SANTO,Supermercado,376844.82,4846.6,6,100,Em Operação,2024-07-25,256,143,399,4.8915,46.77,ALTA,134,SENATRAN
27,VITORIA,ESPIRITO SANTO,Rodovia,445558.34,5953.61,8,150,Em Construção,,1226,598,1824,22.3612,100.0,MUITO ALTA,186,SENATRAN
28,VITORIA,ESPIRITO SANTO,Supermercado,342895.07,4543.29,5,100,Em Operação,2026-05-16,1226,598,1824,22.3612,100.0,MUITO ALTA,178,SENATRAN
29,SERRA,ESPIRITO SANTO,Posto de Combustível,357754.14,5137.1,5,150,Em Operação,2024-11-02,870,177,1047,12.8356,75.76,MUITO ALTA,132,SENATRAN
30,CARIACICA,ESPIRITO SANTO,Supermercado,382267.78,5438.4,6,150,Em Operação,2025-03-30,1379,66,1445,17.7148,89.01,MUITO ALTA,138,SENATRAN
