id_fundo,data_referencia,aporte_liquido_mes
1,2023-01-31,123758.87
1,2023-02-28,102194.16
1,2023-03-31,150520.03
1,2023-04-30,99470.55
1,2023-05-31,93232.67
1,2023-06-30,172034.91
1,2023-07-31,118223.89
1,2023-08-31,98491.07
1,2023-09-30,110626.26
1,2023-10-31,198217.88
1,2023-11-30,131389.04
1,2023-12-31,78137.38
1,2024-01-31,163466.47
1,2024-02-29,163998.58
1,2024-03-31,132382.95
1,2024-04-30,115717.41
1,2024-05-31,68213.91
1,2024-06-30,141330.75
1,2024-07-31,73756.72
1,2024-08-31,132837.71
1,2024-09-30,198838.57
1,2024-10-31,119217.18
1,2024-11-30,174821.48
1,2024-12-31,157490.5
1,2025-01-31,91013.73
1,2025-02-28,197036.69
1,2025-03-31,132689.76
1,2025-04-30,188280.22
1,2025-05-31,181898.94
1,2025-06-30,91437.11
1,2025-07-31,112241.36
1,2025-08-31,126160.65
1,2025-09-30,92425.85
1,2025-10-31,138040.66
1,2025-11-30,123446.05
1,2025-12-31,130787.09
1,2026-01-31,132787.61
1,2026-02-28,118301.69
1,2026-03-31,78297.86
1,2026-04-30,135769.65
1,2026-05-31,166331.67
1,2026-06-30,161705.77
