id_fundo,data_referencia,valor_cota,patrimonio_liquido,rentabilidade_mes
1,2023-01-31,101.66,15341749.23,0.0166
1,2023-02-28,102.97,15711263.56,0.0129
1,2023-03-31,104.65,16126023.83,0.0163
1,2023-04-30,104.76,16199617.96,0.001
1,2023-05-31,105.9,16460502.62,0.011
1,2023-06-30,106.23,16651637.92,0.003
1,2023-07-31,107.01,16901559.54,0.0074
1,2023-08-31,106.66,16972600.88,-0.0033
1,2023-09-30,107.71,17289848.65,0.0098
1,2023-10-31,107.89,17497290.47,0.0017
1,2023-11-30,110.29,18086651.95,0.0223
1,2023-12-31,112.54,18506376.57,0.0203
1,2024-01-31,113.27,18817624.22,0.0066
1,2024-02-29,113.58,19051409.38,0.0027
1,2024-03-31,113.29,19124578.88,-0.0025
1,2024-04-30,113.69,19356503.13,0.0035
1,2024-05-31,115.0,19764875.0,0.0115
1,2024-06-30,116.24,20068218.6,0.0108
1,2024-07-31,116.81,20364213.5,0.0048
1,2024-08-31,119.06,20812446.81,0.0193
1,2024-09-30,118.28,20754528.91,-0.0066
1,2024-10-31,117.27,20717144.14,-0.0085
1,2024-11-30,118.97,21213719.6,0.0145
1,2024-12-31,120.32,21617795.59,0.0114
1,2025-01-31,120.27,21724111.72,-0.0004
1,2025-02-28,123.23,22420054.5,0.0246
1,2025-03-31,122.19,22282613.67,-0.0084
1,2025-04-30,124.6,22827526.1,0.0197
1,2025-05-31,124.88,23029847.71,0.0023
1,2025-06-30,127.9,23714894.92,0.0241
1,2025-07-31,127.19,23688979.08,-0.0056
1,2025-08-31,126.29,23706868.13,-0.0071
1,2025-09-30,125.37,23673812.79,-0.0073
1,2025-10-31,127.06,24178635.28,0.0135
1,2025-11-30,129.33,24792647.85,0.0179
1,2025-12-31,129.28,24894835.87,-0.0004
1,2026-01-31,128.25,24806425.22,-0.008
1,2026-02-28,130.25,25357587.97,0.0156
1,2026-03-31,129.99,25362018.78,-0.002
1,2026-04-30,133.22,26109474.3,0.0248
1,2026-05-31,133.34,26289888.29,0.0009
1,2026-06-30,136.06,27001338.52,0.0204
