id_projeto,municipio,uf,tipo_local,capex,opex_mensal,qtd_carregadores,potencia_instalada_kw,status,data_inicio_operacao,frota_eletrica_municipio_ref,frota_hibrida_plugin_municipio_ref,frota_recarregavel_municipio_ref,participacao_frota_es_pct,indice_demanda_senatran,classe_demanda_senatran,demanda_mensal_estimada_recargas,fonte_demanda,frota_recarregavel_senatran_atual,diferenca_frota_referencia,quantidade_recargas,energia_total_kwh,tempo_total_utilizacao_min,receita_total_brl,custo_energia_total_brl,margem_bruta_total_brl,ticket_medio_brl,energia_media_por_recarga_kwh,tempo_medio_recarga_min,meses_com_operacao,recargas_origem_local,margem_bruta_pct,receita_por_carregador_brl,media_mensal_recargas,atingimento_demanda_estimada_pct,percentual_recargas_origem_local,opex_periodo_brl,margem_apos_opex_brl,retorno_operacional_sobre_capex_pct,projeto
6,VILA VELHA,ESPIRITO SANTO,Estacionamento Privado,382433.11,4824.12,6,100,Em Operação,2024-12-03,1064,379,1443,17.69,88.94,MUITO ALTA,300,SENATRAN,1443,0,16545,525803.75,764985.0,1040949.81,473224.99,567724.82,62.92,31.78,46.24,13,13974,54.54,173491.64,1272.69,424.23,84.46,62713.56,505011.26,132.05,Projeto 06 - VILA VELHA
2,SERRA,ESPIRITO SANTO,Supermercado,451907.51,6095.5,8,150,Em Operação,2026-05-09,870,177,1047,12.84,75.76,MUITO ALTA,193,SENATRAN,1047,0,14356,483798.19,633075.0,1039652.65,435419.7,604232.95,72.42,33.7,44.1,3,12047,58.12,129956.58,4785.33,2479.45,83.92,18286.5,585946.45,129.66,Projeto 02 - SERRA
10,VITORIA,ESPIRITO SANTO,Posto de Combustível,379671.64,5397.38,6,150,Em Operação,2024-12-27,1226,598,1824,22.36,100.0,MUITO ALTA,167,SENATRAN,1824,0,15577,469444.59,741971.0,1010090.76,422501.61,587589.15,64.85,30.14,47.63,13,13255,58.17,168348.46,1198.23,717.5,85.09,70165.94,517423.21,136.28,Projeto 10 - VITORIA
9,CARIACICA,ESPIRITO SANTO,Supermercado,411531.76,5302.19,7,150,Em Operação,2025-12-09,1379,66,1445,17.71,89.01,MUITO ALTA,147,SENATRAN,1445,0,12355,446533.36,510547.0,959729.87,401880.89,557848.98,77.68,36.14,41.32,8,10436,58.13,137104.27,1544.38,1050.6,84.47,42417.52,515431.46,125.25,Projeto 09 - CARIACICA
16,VILA VELHA,ESPIRITO SANTO,Posto de Combustível,313852.73,4518.96,5,100,Em Operação,2026-02-19,1064,379,1443,17.69,88.94,MUITO ALTA,251,SENATRAN,1443,0,15039,478015.67,694850.0,946060.25,430215.35,515844.9,62.91,31.79,46.2,6,12705,54.53,189212.05,2506.5,998.61,84.48,27113.76,488731.14,155.72,Projeto 16 - VILA VELHA
1,CARIACICA,ESPIRITO SANTO,Shopping,444095.27,6011.66,7,150,Em Operação,2024-10-26,1379,66,1445,17.71,89.01,MUITO ALTA,160,SENATRAN,1445,0,11699,420686.52,481231.0,905788.33,378618.53,527169.8,77.42,35.96,41.13,13,9845,58.2,129398.33,899.92,562.45,84.15,78151.58,449018.22,101.11,Projeto 01 - CARIACICA
23,VITORIA,ESPIRITO SANTO,Estacionamento Privado,339521.65,4454.51,5,150,Em Operação,2026-01-09,1226,598,1824,22.36,100.0,MUITO ALTA,170,SENATRAN,1824,0,13488,406786.55,645153.0,875109.51,366108.63,509000.88,64.88,30.16,47.83,7,11438,58.16,175021.9,1926.86,1133.45,84.8,31181.57,477819.31,140.73,Projeto 23 - VITORIA
17,SERRA,ESPIRITO SANTO,Posto de Combustível,432311.23,5463.37,8,100,Em Operação,2025-11-05,870,177,1047,12.84,75.76,MUITO ALTA,172,SENATRAN,1047,0,12450,417046.6,548434.0,826049.48,375342.62,450706.86,66.35,33.5,44.05,9,10423,54.56,103256.18,1383.33,804.26,83.72,49170.33,401536.53,92.88,Projeto 17 - SERRA
18,VITORIA,ESPIRITO SANTO,Estacionamento Privado,326334.44,4975.27,5,150,Em Operação,2025-01-27,1226,598,1824,22.36,100.0,MUITO ALTA,170,SENATRAN,1824,0,12212,368330.04,584813.0,792155.43,331497.78,460657.65,64.87,30.16,47.89,13,10267,58.15,158431.09,939.38,552.58,84.07,64678.51,395979.14,121.34,Projeto 18 - VITORIA
30,CARIACICA,ESPIRITO SANTO,Supermercado,382267.78,5438.4,6,150,Em Operação,2025-03-29,1379,66,1445,17.71,89.01,MUITO ALTA,138,SENATRAN,1445,0,10110,367932.31,417695.0,790477.37,331140.19,459337.18,78.19,36.39,41.32,13,8523,58.11,131746.23,777.69,563.54,84.3,70699.2,388637.98,101.67,Projeto 30 - CARIACICA
28,VITORIA,ESPIRITO SANTO,Supermercado,342895.07,4543.29,5,100,Em Operação,2026-05-15,1226,598,1824,22.36,100.0,MUITO ALTA,178,SENATRAN,1824,0,13147,397492.41,624909.0,786693.99,357743.82,428950.17,59.84,30.23,47.53,3,11104,54.53,157338.8,4382.33,2461.98,84.46,13629.87,415320.3,121.12,Projeto 28 - VITORIA
3,CARIACICA,ESPIRITO SANTO,Estacionamento Privado,335935.77,4771.02,5,150,Em Operação,2026-02-05,1379,66,1445,17.71,89.01,MUITO ALTA,120,SENATRAN,1445,0,10115,364999.21,417246.0,784833.86,328499.9,456333.96,77.59,36.08,41.25,6,8430,58.14,156966.77,1685.83,1404.86,83.34,28626.12,427707.84,127.32,Projeto 03 - CARIACICA
29,SERRA,ESPIRITO SANTO,Posto de Combustível,357754.14,5137.1,5,150,Em Operação,2024-11-01,870,177,1047,12.84,75.76,MUITO ALTA,132,SENATRAN,1047,0,10350,347489.47,453900.0,747312.3,312741.58,434570.72,72.2,33.57,43.86,13,8659,58.15,149462.46,796.15,603.14,83.66,66782.3,367788.42,102.8,Projeto 29 - SERRA
24,CARIACICA,ESPIRITO SANTO,Rodovia,351539.66,4954.2,6,100,Em Operação,2024-11-14,1379,66,1445,17.71,89.01,MUITO ALTA,126,SENATRAN,1445,0,10066,363286.96,415639.0,718822.04,326958.91,391863.13,71.41,36.09,41.29,13,8568,54.51,119803.67,774.31,614.53,85.12,64404.6,327458.53,93.15,Projeto 24 - CARIACICA
12,GUARAPARI,ESPIRITO SANTO,Supermercado,306089.41,4563.26,5,100,Em Operação,2026-01-11,273,111,384,4.71,45.88,ALTA,95,SENATRAN,384,0,5812,176855.54,270298.0,349767.34,159170.36,190596.98,60.18,30.43,46.51,7,4811,54.49,69953.47,830.29,873.99,82.78,31942.82,158654.16,51.83,Projeto 12 - GUARAPARI
26,CACHOEIRO DE ITAPEMIRIM,ESPIRITO SANTO,Supermercado,376844.82,4846.6,6,100,Em Operação,2024-07-24,256,143,399,4.89,46.77,ALTA,134,SENATRAN,399,0,6004,175937.32,291178.0,348328.79,158343.92,189984.87,58.02,29.3,48.5,13,4938,54.54,58054.8,461.85,344.66,82.25,63005.8,126979.07,33.7,Projeto 26 - CACHOEIRO DE ITAPEMIRIM
25,GUARAPARI,ESPIRITO SANTO,Estacionamento Privado,345027.1,4864.26,5,150,Em Operação,2025-02-09,273,111,384,4.71,45.88,ALTA,89,SENATRAN,384,0,5144,159547.0,241891.0,342794.57,143592.68,199201.89,66.64,31.02,47.02,13,4293,58.11,68558.91,395.69,444.6,83.46,63235.38,135966.51,39.41,Projeto 25 - GUARAPARI
20,CACHOEIRO DE ITAPEMIRIM,ESPIRITO SANTO,Estacionamento Privado,263816.47,3664.89,4,100,Em Operação,2025-09-04,256,143,399,4.89,46.77,ALTA,101,SENATRAN,399,0,4952,144898.67,241286.0,286723.14,130409.39,156313.75,57.9,29.26,48.72,11,4098,54.52,71680.78,450.18,445.72,82.75,40313.79,115999.96,43.97,Projeto 20 - CACHOEIRO DE ITAPEMIRIM
8,COLATINA,ESPIRITO SANTO,Supermercado,273862.53,3953.38,4,100,Em Operação,2024-11-09,125,71,196,2.4,32.78,MEDIA,112,SENATRAN,196,0,4389,131016.77,213812.0,259205.63,117915.23,141290.4,59.06,29.85,48.72,13,3632,54.51,64801.41,337.62,301.45,82.75,51393.94,89896.46,32.83,Projeto 08 - COLATINA
7,LINHARES,ESPIRITO SANTO,Posto de Combustível,307595.4,4489.72,5,100,Em Operação,2024-09-18,141,148,289,3.54,39.8,MEDIA,90,SENATRAN,289,0,4007,103853.37,207505.0,205833.85,93468.32,112365.53,51.37,25.92,51.79,13,3294,54.59,41166.77,308.23,342.48,82.21,58366.36,53999.17,17.56,Projeto 07 - LINHARES
19,LINHARES,ESPIRITO SANTO,Rodovia,234199.41,3302.29,3,100,Em Operação,2026-01-29,141,148,289,3.54,39.8,MEDIA,79,SENATRAN,289,0,3005,79231.71,154929.0,156871.37,71308.53,85562.84,52.2,26.37,51.56,7,2473,54.54,52290.46,429.29,543.41,82.3,23116.03,62446.81,26.66,Projeto 19 - LINHARES
11,SAO MATEUS,ESPIRITO SANTO,Shopping,326069.53,4126.75,5,100,Em Operação,2025-05-25,55,45,100,1.23,23.41,MEDIA,78,SENATRAN,100,0,2479,69419.17,126474.0,137306.16,62477.53,74828.63,55.39,28.0,51.02,13,2042,54.5,27461.23,190.69,244.47,82.37,53647.75,21180.88,6.5,Projeto 11 - SAO MATEUS
22,VIANA,ESPIRITO SANTO,Supermercado,296443.7,4021.53,4,100,Em Operação,2025-02-22,53,11,64,0.78,18.73,MEDIA,45,SENATRAN,64,0,1694,57437.15,75100.0,113812.23,51693.5,62118.73,67.19,33.91,44.33,13,1379,54.58,28453.06,130.31,289.58,81.4,52279.89,9838.84,3.32,Projeto 22 - VIANA
21,ARACRUZ,ESPIRITO SANTO,Posto de Combustível,265679.07,3844.09,4,100,Em Operação,2025-10-23,85,40,125,1.53,26.18,MEDIA,50,SENATRAN,125,0,1860,57561.29,88944.0,113626.33,51805.06,61821.27,61.09,30.95,47.82,10,1486,54.41,28406.58,186.0,372.0,79.89,38440.9,23380.37,8.8,Projeto 21 - ARACRUZ
5,ARACRUZ,ESPIRITO SANTO,Estacionamento Privado,247824.11,3382.56,3,100,Em Operação,2025-04-12,85,40,125,1.53,26.18,MEDIA,46,SENATRAN,125,0,1467,44358.35,68588.0,87755.72,39922.57,47833.15,59.82,30.24,46.75,13,1185,54.51,29251.91,112.85,245.33,80.78,43973.28,3859.87,1.56,Projeto 05 - ARACRUZ
4,NOVA VENECIA,ESPIRITO SANTO,Rodovia,226152.16,3617.12,3,100,Em Operação,2024-09-20,30,24,54,0.66,17.21,MEDIA,41,SENATRAN,54,0,1181,32966.62,59064.0,65277.7,29669.99,35607.71,55.27,27.91,50.01,13,974,54.55,21759.23,90.85,221.59,82.47,47022.56,-11414.85,-5.05,Projeto 04 - NOVA VENECIA
15,MARECHAL FLORIANO,ESPIRITO SANTO,Rodovia,170237.29,2445.4,2,50,Em Operação,2025-03-06,14,3,17,0.21,9.65,BAIXA,20,SENATRAN,17,0,497,16583.88,32098.0,30093.71,14925.54,15168.17,60.55,33.37,64.58,13,410,50.4,15046.86,38.23,191.15,82.49,31790.2,-16622.03,-9.76,Projeto 15 - MARECHAL FLORIANO
13,GUARAPARI,ESPIRITO SANTO,Estacionamento Privado,310299.94,4419.48,5,100,Em Construção,,273,111,384,4.71,45.88,ALTA,91,SENATRAN,384,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,,0.0,,,,0.0,0.0,0.0,Projeto 13 - GUARAPARI
14,CARIACICA,ESPIRITO SANTO,Supermercado,400204.13,5227.71,6,150,Em Construção,,1379,66,1445,17.71,89.01,MUITO ALTA,118,SENATRAN,1445,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,,0.0,,,,0.0,0.0,0.0,Projeto 14 - CARIACICA
27,VITORIA,ESPIRITO SANTO,Rodovia,445558.34,5953.61,8,150,Em Construção,,1226,598,1824,22.36,100.0,MUITO ALTA,186,SENATRAN,1824,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,,0.0,,,,0.0,0.0,0.0,Projeto 27 - VITORIA
