ano_mes,quantidade_recargas,projetos_com_movimento,municipios_com_movimento,energia_total_kwh,receita_total_brl,custo_energia_total_brl,margem_bruta_total_brl,ticket_medio_brl,data_mes,margem_bruta_pct
2025-07,5280,16,13,168237.72,349693.92,151414.17,198279.75,66.23,2025-07-01,56.7
2025-08,9630,16,13,310449.5,645539.04,279405.08,366133.96,67.03,2025-08-01,56.72
2025-09,9648,17,13,309053.42,641559.99,278149.24,363410.75,66.5,2025-09-01,56.64
2025-10,10111,18,13,323015.56,670026.42,290714.86,379311.56,66.27,2025-10-01,56.61
2025-11,11263,19,13,361495.1,744513.21,325346.69,419166.52,66.1,2025-11-01,56.3
2025-12,13201,20,13,430430.65,890802.88,387389.03,503413.85,67.48,2025-12-01,56.51
2026-01,16047,23,13,517863.98,1075454.75,466078.66,609376.09,67.02,2026-01-01,56.66
2026-02,18583,25,13,602540.17,1251349.51,542287.42,709062.09,67.34,2026-02-01,56.66
2026-03,22487,25,13,733598.55,1517976.09,660239.71,857736.38,67.5,2026-03-01,56.51
2026-04,21470,25,13,694756.71,1437298.1,625282.59,812015.51,66.94,2026-04-01,56.5
2026-05,31042,27,13,1004776.87,2081685.37,904301.54,1177383.83,67.06,2026-05-01,56.56
2026-06,34247,27,13,1102973.85,2281870.51,992678.46,1289192.05,66.63,2026-06-01,56.5
2026-07,16991,27,13,548120.39,1133352.4,493309.67,640042.73,66.7,2026-07-01,56.47
