uf,municipio,frota_eletrica,frota_hibrida_plugin,frota_recarregavel,participacao_frota_es_pct,indice_demanda_senatran,classe_demanda_senatran,quantidade_projetos,projetos_em_operacao,projetos_em_construcao,capex_total_brl,opex_mensal_total_brl,quantidade_carregadores,potencia_instalada_total_kw,demanda_mensal_estimada_recargas,quantidade_recargas,meses_com_operacao,energia_total_kwh,receita_total_brl,margem_bruta_total_brl,recargas_origem_local,veiculos_por_projeto,veiculos_por_carregador,media_mensal_recargas,recargas_por_100_veiculos,receita_por_veiculo_brl,percentual_recargas_origem_local,atingimento_demanda_estimada_pct,indicador_deficit_infraestrutura,score_frota,score_deficit_infraestrutura,score_demanda_observada,indice_oportunidade_investimento,possui_projeto,prioridade_expansao,recomendacao_investimento
ESPIRITO SANTO,VILA VELHA,1064,379,1443,17.69,88.94,MUITO ALTA,2,2,0,696285.84,9343.08,11,200,551,31584,13,1003819.42,1987010.06,1083569.72,26679,721.5,131.18,2429.54,2188.77,1377.0,84.47,440.93,131.18,97.44,100.0,96.15,98.08,SIM,MEDIA,PRIORIDADE ALTA
ESPIRITO SANTO,VITORIA,1226,598,1824,22.36,100.0,MUITO ALTA,5,4,1,1833981.14,25324.06,29,700,871,54424,13,1642053.59,3464049.69,1986197.85,46064,364.8,62.9,4186.46,2983.77,1899.15,84.64,480.65,62.9,100.0,92.31,100.0,97.31,SIM,MEDIA,PRIORIDADE ALTA
ESPIRITO SANTO,SERRA,870,177,1047,12.84,75.76,MUITO ALTA,3,3,0,1241972.88,16695.97,21,400,497,37156,13,1248334.26,2613014.43,1489510.53,31129,349.0,49.86,2858.15,3548.81,2495.72,83.78,575.08,49.86,96.15,85.9,97.44,92.82,SIM,BAIXA,PRIORIDADE ALTA
ESPIRITO SANTO,CARIACICA,1379,66,1445,17.71,89.01,MUITO ALTA,6,5,1,2325574.37,31705.18,37,850,809,54345,13,1963438.36,4159651.47,2392553.05,45802,240.83,39.05,4180.38,3760.9,2878.65,84.28,516.73,39.05,98.72,74.36,98.72,90.19,SIM,BAIXA,PRIORIDADE ALTA
ESPIRITO SANTO,COLATINA,125,71,196,2.4,32.78,MEDIA,1,1,0,273862.53,3953.38,4,100,112,4389,13,131016.77,259205.63,141290.4,3632,196.0,49.0,337.62,2239.29,1322.48,82.75,301.45,49.0,91.03,84.62,91.03,88.79,SIM,BAIXA,PRIORIDADE ALTA
ESPIRITO SANTO,CACHOEIRO DE ITAPEMIRIM,256,143,399,4.89,46.77,ALTA,2,2,0,640661.29,8511.49,10,200,235,10956,13,320835.99,635051.93,346298.62,9036,199.5,39.9,842.77,2745.86,1591.61,82.48,358.63,39.9,94.87,75.64,94.23,88.01,SIM,BAIXA,PRIORIDADE ALTA
ESPIRITO SANTO,LINHARES,141,148,289,3.54,39.8,MEDIA,2,2,0,541794.81,7792.01,8,200,169,7012,13,183085.08,362705.22,197928.37,5767,144.5,36.12,539.38,2426.3,1255.04,82.24,319.16,36.12,92.31,73.08,92.31,85.58,SIM,BAIXA,PRIORIDADE ALTA
ESPIRITO SANTO,GUARAPARI,273,111,384,4.71,45.88,ALTA,3,2,1,961416.45,13847.0,15,350,275,10956,13,336402.54,692561.91,389798.87,9104,128.0,25.6,842.77,2853.12,1803.55,83.1,306.46,25.6,93.59,60.26,94.23,82.05,SIM,BAIXA,PRIORIDADE ALTA
ESPIRITO SANTO,SAO MATEUS,55,45,100,1.23,23.41,MEDIA,1,1,0,326069.53,4126.75,5,100,78,2479,13,69419.17,137306.16,74828.63,2042,100.0,20.0,190.69,2479.0,1373.06,82.37,244.47,20.0,88.46,55.13,88.46,76.79,SIM,BAIXA,PRIORIDADE ALTA
ESPIRITO SANTO,ARACRUZ,85,40,125,1.53,26.18,MEDIA,2,2,0,513503.18,7226.65,7,200,96,3327,13,101919.64,201382.05,109654.42,2671,62.5,17.86,255.92,2661.6,1611.06,80.28,266.58,17.86,89.74,50.0,89.74,75.83,SIM,BAIXA,PRIORIDADE ALTA
ESPIRITO SANTO,NOVA VENECIA,30,24,54,0.66,17.21,MEDIA,1,1,0,226152.16,3617.12,3,100,41,1181,13,32966.62,65277.7,35607.71,974,54.0,18.0,90.85,2187.04,1208.85,82.47,221.59,18.0,85.9,52.56,85.9,74.23,SIM,BAIXA,AVALIAR EXPANSAO
ESPIRITO SANTO,VIANA,53,11,64,0.78,18.73,MEDIA,1,1,0,296443.7,4021.53,4,100,45,1694,13,57437.15,113812.23,62118.73,1379,64.0,16.0,130.31,2646.88,1778.32,81.4,289.58,16.0,87.18,46.79,87.18,73.04,SIM,BAIXA,AVALIAR EXPANSAO
ESPIRITO SANTO,MARATAIZES,31,16,47,0.58,16.05,MEDIA,0,0,0,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0,,,,0.0,0.0,,,94.0,84.62,98.72,0.0,72.63,NAO,BAIXA,AVALIAR EXPANSAO
ESPIRITO SANTO,BARRA DE SAO FRANCISCO,23,20,43,0.53,15.35,MEDIA,0,0,0,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0,,,,0.0,0.0,,,86.0,83.33,97.44,0.0,71.6,NAO,BAIXA,AVALIAR EXPANSAO
ESPIRITO SANTO,CASTELO,16,25,41,0.5,14.99,BAIXA,0,0,0,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0,,,,0.0,0.0,,,82.0,82.05,96.15,0.0,70.57,NAO,BAIXA,AVALIAR EXPANSAO
ESPIRITO SANTO,DOMINGOS MARTINS,32,6,38,0.47,14.43,BAIXA,0,0,0,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0,,,,0.0,0.0,,,76.0,80.77,94.87,0.0,69.55,NAO,BAIXA,AVALIAR EXPANSAO
ESPIRITO SANTO,ITAPEMIRIM,22,10,32,0.39,13.25,BAIXA,0,0,0,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0,,,,0.0,0.0,,,64.0,79.49,93.59,0.0,68.53,NAO,BAIXA,AVALIAR EXPANSAO
ESPIRITO SANTO,ANCHIETA,19,12,31,0.38,13.04,BAIXA,0,0,0,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0,,,,0.0,0.0,,,62.0,78.21,91.03,0.0,67.05,NAO,BAIXA,AVALIAR EXPANSAO
ESPIRITO SANTO,PIUMA,25,5,30,0.37,12.82,BAIXA,0,0,0,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0,,,,0.0,0.0,,,60.0,76.92,89.74,0.0,66.02,NAO,BAIXA,AVALIAR EXPANSAO
ESPIRITO SANTO,VENDA NOVA DO IMIGRANTE,20,9,29,0.36,12.61,BAIXA,0,0,0,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0,,,,0.0,0.0,,,58.0,75.64,88.46,0.0,65.0,NAO,BAIXA,AVALIAR EXPANSAO
ESPIRITO SANTO,SAO GABRIEL DA PALHA,11,14,25,0.31,11.71,BAIXA,0,0,0,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0,,,,0.0,0.0,,,50.0,74.36,87.18,0.0,63.98,NAO,BAIXA,AVALIAR EXPANSAO
ESPIRITO SANTO,SANTA TERESA,14,10,24,0.29,11.47,BAIXA,0,0,0,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0,,,,0.0,0.0,,,48.0,72.44,82.69,0.0,61.54,NAO,BAIXA,AVALIAR EXPANSAO
ESPIRITO SANTO,GUACUI,13,11,24,0.29,11.47,BAIXA,0,0,0,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0,,,,0.0,0.0,,,48.0,72.44,82.69,0.0,61.54,NAO,BAIXA,AVALIAR EXPANSAO
ESPIRITO SANTO,FUNDAO,21,1,22,0.27,10.98,BAIXA,0,0,0,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0,,,,0.0,0.0,,,44.0,69.87,80.13,0.0,59.49,NAO,BAIXA,AVALIAR EXPANSAO
ESPIRITO SANTO,ALEGRE,15,7,22,0.27,10.98,BAIXA,0,0,0,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0,,,,0.0,0.0,,,44.0,69.87,80.13,0.0,59.49,NAO,BAIXA,AVALIAR EXPANSAO
ESPIRITO SANTO,SANTA MARIA DE JETIBA,9,11,20,0.25,10.47,BAIXA,0,0,0,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0,,,,0.0,0.0,,,40.0,67.31,77.56,0.0,57.44,NAO,BAIXA,AVALIAR EXPANSAO
ESPIRITO SANTO,VARGEM ALTA,12,8,20,0.25,10.47,BAIXA,0,0,0,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0,,,,0.0,0.0,,,40.0,67.31,77.56,0.0,57.44,NAO,BAIXA,AVALIAR EXPANSAO
ESPIRITO SANTO,MARECHAL FLORIANO,14,3,17,0.21,9.65,BAIXA,1,1,0,170237.29,2445.4,2,50,20,497,13,16583.88,30093.71,15168.17,410,17.0,8.5,38.23,2923.53,1770.22,82.49,191.15,8.5,64.74,28.21,84.62,55.93,SIM,BAIXA,AVALIAR EXPANSAO
ESPIRITO SANTO,IBATIBA,14,3,17,0.21,9.65,BAIXA,0,0,0,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0,,,,0.0,0.0,,,34.0,64.74,71.79,0.0,54.26,NAO,BAIXA,MONITORAR
ESPIRITO SANTO,RIO BANANAL,5,11,16,0.2,9.37,BAIXA,0,0,0,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0,,,,0.0,0.0,,,32.0,62.82,70.51,0.0,52.95,NAO,BAIXA,MONITORAR
ESPIRITO SANTO,BAIXO GUANDU,10,5,15,0.18,9.07,BAIXA,0,0,0,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0,,,,0.0,0.0,,,30.0,61.54,69.23,0.0,51.92,NAO,BAIXA,MONITORAR
ESPIRITO SANTO,ALFREDO CHAVES,10,4,14,0.17,8.76,BAIXA,0,0,0,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0,,,,0.0,0.0,,,28.0,58.33,66.03,0.0,49.36,NAO,BAIXA,MONITORAR
ESPIRITO SANTO,PRESIDENTE KENNEDY,10,4,14,0.17,8.76,BAIXA,0,0,0,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0,,,,0.0,0.0,,,28.0,58.33,66.03,0.0,49.36,NAO,BAIXA,MONITORAR
ESPIRITO SANTO,CONCEICAO DA BARRA,10,4,14,0.17,8.76,BAIXA,0,0,0,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0,,,,0.0,0.0,,,28.0,58.33,66.03,0.0,49.36,NAO,BAIXA,MONITORAR
ESPIRITO SANTO,IBIRACU,9,5,14,0.17,8.76,BAIXA,0,0,0,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0,,,,0.0,0.0,,,28.0,58.33,66.03,0.0,49.36,NAO,BAIXA,MONITORAR
ESPIRITO SANTO,SOORETAMA,9,4,13,0.16,8.44,BAIXA,0,0,0,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0,,,,0.0,0.0,,,26.0,54.49,62.18,0.0,46.28,NAO,BAIXA,MONITORAR
ESPIRITO SANTO,JAGUARE,3,10,13,0.16,8.44,BAIXA,0,0,0,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0,,,,0.0,0.0,,,26.0,54.49,62.18,0.0,46.28,NAO,BAIXA,MONITORAR
ESPIRITO SANTO,IUNA,9,3,12,0.15,8.11,BAIXA,0,0,0,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0,,,,0.0,0.0,,,24.0,52.56,58.97,0.0,44.29,NAO,BAIXA,MONITORAR
ESPIRITO SANTO,PINHEIROS,3,8,11,0.13,7.77,BAIXA,0,0,0,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0,,,,0.0,0.0,,,22.0,50.64,57.05,0.0,42.76,NAO,BAIXA,MONITORAR
ESPIRITO SANTO,BOM JESUS DO NORTE,7,4,11,0.13,7.77,BAIXA,0,0,0,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0,,,,0.0,0.0,,,22.0,50.64,57.05,0.0,42.76,NAO,BAIXA,MONITORAR
ESPIRITO SANTO,MUNIZ FREIRE,8,1,9,0.11,7.02,BAIXA,0,0,0,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0,,,,0.0,0.0,,,18.0,48.08,52.56,0.0,40.03,NAO,BAIXA,MONITORAR
ESPIRITO SANTO,MONTANHA,2,7,9,0.11,7.02,BAIXA,0,0,0,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0,,,,0.0,0.0,,,18.0,48.08,52.56,0.0,40.03,NAO,BAIXA,MONITORAR
ESPIRITO SANTO,ECOPORANGA,3,5,8,0.1,6.62,BAIXA,0,0,0,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0,,,,0.0,0.0,,,16.0,44.87,46.79,0.0,36.57,NAO,BAIXA,MONITORAR
ESPIRITO SANTO,ICONHA,4,4,8,0.1,6.62,BAIXA,0,0,0,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0,,,,0.0,0.0,,,16.0,44.87,46.79,0.0,36.57,NAO,BAIXA,MONITORAR
ESPIRITO SANTO,RIO NOVO DO SUL,5,3,8,0.1,6.62,BAIXA,0,0,0,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0,,,,0.0,0.0,,,16.0,44.87,46.79,0.0,36.57,NAO,BAIXA,MONITORAR
ESPIRITO SANTO,PEDRO CANARIO,2,5,7,0.09,6.19,BAIXA,0,0,0,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0,,,,0.0,0.0,,,14.0,41.03,42.31,0.0,33.27,NAO,BAIXA,BAIXA PRIORIDADE
ESPIRITO SANTO,ITARANA,6,1,7,0.09,6.19,BAIXA,0,0,0,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0,,,,0.0,0.0,,,14.0,41.03,42.31,0.0,33.27,NAO,BAIXA,BAIXA PRIORIDADE
ESPIRITO SANTO,VILA VALERIO,3,4,7,0.09,6.19,BAIXA,0,0,0,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0,,,,0.0,0.0,,,14.0,41.03,42.31,0.0,33.27,NAO,BAIXA,BAIXA PRIORIDADE
ESPIRITO SANTO,PANCAS,4,2,6,0.07,5.74,BAIXA,0,0,0,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0,,,,0.0,0.0,,,12.0,36.54,37.82,0.0,29.68,NAO,BAIXA,BAIXA PRIORIDADE
ESPIRITO SANTO,MARILANDIA,4,2,6,0.07,5.74,BAIXA,0,0,0,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0,,,,0.0,0.0,,,12.0,36.54,37.82,0.0,29.68,NAO,BAIXA,BAIXA PRIORIDADE
ESPIRITO SANTO,AFONSO CLAUDIO,3,3,6,0.07,5.74,BAIXA,0,0,0,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0,,,,0.0,0.0,,,12.0,36.54,37.82,0.0,29.68,NAO,BAIXA,BAIXA PRIORIDADE
ESPIRITO SANTO,GOVERNADOR LINDENBERG,5,1,6,0.07,5.74,BAIXA,0,0,0,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0,,,,0.0,0.0,,,12.0,36.54,37.82,0.0,29.68,NAO,BAIXA,BAIXA PRIORIDADE
ESPIRITO SANTO,DORES DO RIO PRETO,3,2,5,0.06,5.24,BAIXA,0,0,0,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0,,,,0.0,0.0,,,10.0,30.77,32.05,0.0,25.06,NAO,BAIXA,BAIXA PRIORIDADE
ESPIRITO SANTO,ATILIO VIVACQUA,4,1,5,0.06,5.24,BAIXA,0,0,0,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0,,,,0.0,0.0,,,10.0,30.77,32.05,0.0,25.06,NAO,BAIXA,BAIXA PRIORIDADE
ESPIRITO SANTO,JOAO NEIVA,1,4,5,0.06,5.24,BAIXA,0,0,0,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0,,,,0.0,0.0,,,10.0,30.77,32.05,0.0,25.06,NAO,BAIXA,BAIXA PRIORIDADE
ESPIRITO SANTO,IRUPI,3,2,5,0.06,5.24,BAIXA,0,0,0,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0,,,,0.0,0.0,,,10.0,30.77,32.05,0.0,25.06,NAO,BAIXA,BAIXA PRIORIDADE
ESPIRITO SANTO,MIMOSO DO SUL,5,0,5,0.06,5.24,BAIXA,0,0,0,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0,,,,0.0,0.0,,,10.0,30.77,32.05,0.0,25.06,NAO,BAIXA,BAIXA PRIORIDADE
ESPIRITO SANTO,SAO JOSE DO CALCADO,4,0,4,0.05,4.68,BAIXA,0,0,0,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0,,,,0.0,0.0,,,8.0,23.72,23.72,0.0,18.98,NAO,BAIXA,BAIXA PRIORIDADE
ESPIRITO SANTO,IBITIRAMA,2,2,4,0.05,4.68,BAIXA,0,0,0,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0,,,,0.0,0.0,,,8.0,23.72,23.72,0.0,18.98,NAO,BAIXA,BAIXA PRIORIDADE
ESPIRITO SANTO,SAO ROQUE DO CANAA,1,3,4,0.05,4.68,BAIXA,0,0,0,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0,,,,0.0,0.0,,,8.0,23.72,23.72,0.0,18.98,NAO,BAIXA,BAIXA PRIORIDADE
ESPIRITO SANTO,JERONIMO MONTEIRO,2,2,4,0.05,4.68,BAIXA,0,0,0,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0,,,,0.0,0.0,,,8.0,23.72,23.72,0.0,18.98,NAO,BAIXA,BAIXA PRIORIDADE
ESPIRITO SANTO,ITAGUACU,3,1,4,0.05,4.68,BAIXA,0,0,0,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0,,,,0.0,0.0,,,8.0,23.72,23.72,0.0,18.98,NAO,BAIXA,BAIXA PRIORIDADE
ESPIRITO SANTO,BREJETUBA,3,1,4,0.05,4.68,BAIXA,0,0,0,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0,,,,0.0,0.0,,,8.0,23.72,23.72,0.0,18.98,NAO,BAIXA,BAIXA PRIORIDADE
ESPIRITO SANTO,AGUIA BRANCA,2,1,3,0.04,4.06,BAIXA,0,0,0,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0,,,,0.0,0.0,,,6.0,17.95,17.95,0.0,14.36,NAO,BAIXA,BAIXA PRIORIDADE
ESPIRITO SANTO,SAO DOMINGOS DO NORTE,0,3,3,0.04,4.06,BAIXA,0,0,0,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0,,,,0.0,0.0,,,6.0,17.95,17.95,0.0,14.36,NAO,BAIXA,BAIXA PRIORIDADE
ESPIRITO SANTO,SANTA LEOPOLDINA,3,0,3,0.04,4.06,BAIXA,0,0,0,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0,,,,0.0,0.0,,,6.0,17.95,17.95,0.0,14.36,NAO,BAIXA,BAIXA PRIORIDADE
ESPIRITO SANTO,VILA PAVAO,1,1,2,0.02,3.31,BAIXA,0,0,0,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0,,,,0.0,0.0,,,4.0,12.82,12.82,0.0,10.26,NAO,BAIXA,BAIXA PRIORIDADE
ESPIRITO SANTO,MANTENOPOLIS,2,0,2,0.02,3.31,BAIXA,0,0,0,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0,,,,0.0,0.0,,,4.0,12.82,12.82,0.0,10.26,NAO,BAIXA,BAIXA PRIORIDADE
ESPIRITO SANTO,AGUA DOCE DO NORTE,1,1,2,0.02,3.31,BAIXA,0,0,0,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0,,,,0.0,0.0,,,4.0,12.82,12.82,0.0,10.26,NAO,BAIXA,BAIXA PRIORIDADE
ESPIRITO SANTO,BOA ESPERANCA,1,1,2,0.02,3.31,BAIXA,0,0,0,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0,,,,0.0,0.0,,,4.0,12.82,12.82,0.0,10.26,NAO,BAIXA,BAIXA PRIORIDADE
ESPIRITO SANTO,CONCEICAO DO CASTELO,2,0,2,0.02,3.31,BAIXA,0,0,0,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0,,,,0.0,0.0,,,4.0,12.82,12.82,0.0,10.26,NAO,BAIXA,BAIXA PRIORIDADE
ESPIRITO SANTO,MUQUI,0,1,1,0.01,2.34,BAIXA,0,0,0,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0,,,,0.0,0.0,,,2.0,7.69,7.69,0.0,6.15,NAO,BAIXA,BAIXA PRIORIDADE
ESPIRITO SANTO,MUCURICI,1,0,1,0.01,2.34,BAIXA,0,0,0,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0,,,,0.0,0.0,,,2.0,7.69,7.69,0.0,6.15,NAO,BAIXA,BAIXA PRIORIDADE
ESPIRITO SANTO,PONTO BELO,1,0,1,0.01,2.34,BAIXA,0,0,0,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0,,,,0.0,0.0,,,2.0,7.69,7.69,0.0,6.15,NAO,BAIXA,BAIXA PRIORIDADE
ESPIRITO SANTO,APIACA,0,0,0,0.0,0.0,SEM FROTA RECARREGAVEL,0,0,0,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0,,,,,,,,0.0,0.0,0.0,0.0,0.0,NAO,BAIXA,BAIXA PRIORIDADE
ESPIRITO SANTO,ALTO RIO NOVO,0,0,0,0.0,0.0,SEM FROTA RECARREGAVEL,0,0,0,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0,,,,,,,,0.0,0.0,0.0,0.0,0.0,NAO,BAIXA,BAIXA PRIORIDADE
ESPIRITO SANTO,LARANJA DA TERRA,0,0,0,0.0,0.0,SEM FROTA RECARREGAVEL,0,0,0,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0,,,,,,,,0.0,0.0,0.0,0.0,0.0,NAO,BAIXA,BAIXA PRIORIDADE
ESPIRITO SANTO,DIVINO DE SAO LOURENCO,0,0,0,0.0,0.0,SEM FROTA RECARREGAVEL,0,0,0,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0,,,,,,,,0.0,0.0,0.0,0.0,0.0,NAO,BAIXA,BAIXA PRIORIDADE
