id_fundo,data_referencia,valor_cota,patrimonio_liquido,aporte_liquido_mes,rentabilidade_mes,rentabilidade_pct
1,2023-01-31,99.68,15036034.2,84122.47,-0.0032,-0.32
1,2023-02-28,99.31,15032229.24,52122.26,-0.0037,-0.37
1,2023-03-31,100.17,15254077.08,91146.7,0.0087,0.87
1,2023-04-30,102.59,15754709.11,133003.85,0.0241,2.41
1,2023-05-31,104.06,16050670.22,68941.92,0.0144,1.44
1,2023-06-30,106.19,16501673.78,123631.8,0.0204,2.04
1,2023-07-31,108.37,16976813.44,136109.63,0.0205,2.05
1,2023-08-31,109.07,17202025.88,116070.32,0.0064,0.64
1,2023-09-30,108.68,17198712.13,57706.51,-0.0035,-0.35
1,2023-10-31,111.17,17714862.26,121659.38,0.0229,2.29
1,2023-11-30,113.26,18157548.04,110106.12,0.0188,1.88
1,2023-12-31,112.42,18167469.69,144416.86,-0.0074,-0.74
1,2024-01-31,111.51,18092262.57,72379.64,-0.0081,-0.81
1,2024-02-29,112.59,18363321.73,95575.33,0.0097,0.97
1,2024-03-31,115.38,18886263.59,67767.73,0.0248,2.48
1,2024-04-30,117.31,19343660.41,140947.65,0.0168,1.68
1,2024-05-31,119.39,19769430.65,83853.07,0.0177,1.77
1,2024-06-30,120.38,20050897.17,117577.17,0.0083,0.83
1,2024-07-31,121.04,20340106.56,179025.0,0.0055,0.55
1,2024-08-31,124.02,20937319.48,95807.04,0.0247,2.47
1,2024-09-30,125.48,21324483.58,141444.64,0.0117,1.17
1,2024-10-31,127.47,21855748.06,192138.53,0.0159,1.59
1,2024-11-30,127.12,21877791.96,81653.78,-0.0027,-0.27
1,2024-12-31,128.79,22238277.43,73558.56,0.0131,1.31
1,2025-01-31,128.29,22212440.38,61259.73,-0.0039,-0.39
1,2025-02-28,127.02,22109971.73,117575.56,-0.0099,-0.99
1,2025-03-31,128.39,22442081.11,93688.89,0.0108,1.08
1,2025-04-30,128.14,22555521.97,156043.37,-0.0019,-0.19
1,2025-05-31,130.01,23003040.24,118104.7,0.0146,1.46
1,2025-06-30,131.84,23515014.5,188586.66,0.0141,1.41
1,2025-07-31,134.16,24072025.62,143758.7,0.0176,1.76
1,2025-08-31,135.92,24578416.16,190050.27,0.0131,1.31
1,2025-09-30,136.58,24830039.84,131684.36,0.0049,0.49
1,2025-10-31,138.31,25330829.02,186261.72,0.0127,1.27
1,2025-11-30,140.93,25871106.05,60711.48,0.0189,1.89
1,2025-12-31,140.34,25858777.97,96141.77,-0.0042,-0.42
1,2026-01-31,142.62,26413420.85,135381.06,0.0162,1.62
1,2026-02-28,142.63,26484751.44,68653.05,0.0001,0.01
1,2026-03-31,144.64,27013245.27,154960.05,0.0141,1.41
1,2026-04-30,147.97,27759449.7,125070.83,0.023,2.3
1,2026-05-31,149.05,28023683.41,62066.28,0.0073,0.73
1,2026-06-30,147.76,27897347.48,114804.3,-0.0086,-0.86
